"Withdrawal Settings","Socruithe aistarraingthe"
"The order could not be found.","Níorbh fhéidir an t-ordú a fháil."
"Invalid form key. Please try again.","Eochair foirme neamhbhailí. Déan iarracht eile le do thoil."
"The withdrawal function is currently not available.","Níl feidhm na haistarraingthe ar fáil faoi láthair."
"No order specified.","Níl aon ordú sonraithe."
"Please log in to submit a withdrawal.","Logáil isteach le do thoil chun aistarraingt a chur isteach."
"You are not authorized to withdraw this order.","Níl údarás agat an t-ordú seo a aistarraingt."
"You are not authorized to view this order.","Níl údarás agat an t-ordú seo a fheiceáil."
"The provided email does not match the order.","Ní hionann an ríomhphost a soláthraíodh agus an t-ordú."
"A withdrawal request already exists for this order.","Tá iarratas aistarraingthe ann cheana don ordú seo."
"The withdrawal period for this order has expired.","Tá tréimhse aistarraingthe an ordaithe seo caite."
"Your withdrawal request was submitted.","Cuireadh d'iarratas aistarraingthe isteach."
"Unable to submit withdrawal request. Please try again.","Níorbh fhéidir iarratas aistarraingthe a chur isteach. Déan iarracht eile le do thoil."
"Withdrawal requested by customer on %1.","Aistarraingt iarrtha ag custaiméir ar %1."
"Please enter both order number and email address.","Cuir isteach an uimhir ordaithe agus an seoladh ríomhphoist araon."
"No order found with the given order number and email address.","Níor aimsíodh aon ordú leis an uimhir ordaithe agus seoladh ríomhphoist a tugadh."
"Invalid request.","Iarratas neamhbhailí."
"Order #","Ordú #"
"Customer Name","Ainm custaiméara"
"Customer Email","Ríomhphost custaiméara"
"Status","Stádas"
"Pending","Ar feitheamh"
"Confirmed","Deimhnithe"
"Rejected","Diúltaithe"
"Order Placed At","Ordú curtha"
"Withdrawal Requested At","Aistarraingt iarrtha"
"Comment","Trácht"
"View Order","Féach ar ordú"
"ID","ID"
"e.g. 000000001","m.sh. 000000001"
"your@email.com","do@riomhphost.ie"
"Enable or disable the withdrawal button functionality.","Cumasaigh nó díchumasaigh feidhmiúlacht an chnaipe aistarraingthe."
"Email address to receive withdrawal notifications. If empty, the general store email will be used.","Seoladh ríomhphoist chun fógraí aistarraingthe a fháil. Má tá sé folamh, úsáidfear ríomhphost ginearálta an tsiopa."
"Number of days after order placement during which withdrawal is allowed. Default: 14 days.","Líon laethanta tar éis seolta na deireanach seoltaí páirte ina gceadaítear aistarraingt. Réamhshocrú: 14 lá."
"This order has not been shipped yet. You may withdraw at any time until you receive the goods.","Níor seoladh an t-ordú seo go fóill. Féadfaidh tú aistarraingt am ar bith go dtí go bhfaigheann tú na hearraí."
"Email template sent to the customer after withdrawal request.","Teimpléad ríomhphoist a sheoltar chuig an gcustaiméir tar éis an iarratais aistarraingthe."
"Email template sent to the shop owner after withdrawal request.","Teimpléad ríomhphoist a sheoltar chuig úinéir an tsiopa tar éis an iarratais aistarraingthe."
"Withdrawal Confirmation for Order #%order_increment_id","Deimhniú aistarraingthe d'ordú #%order_increment_id"
"New Withdrawal Request for Order #%order_increment_id","Iarratas aistarraingthe nua d'ordú #%order_increment_id"
"Dear %customer_name,","A %customer_name dhil,"
"We have received your withdrawal request for Order #%order_increment_id.","Fuaireamar d'iarratas aistarraingthe d'ordú #%order_increment_id."
"Your withdrawal request has been registered successfully.","Cláraíodh d'iarratas aistarraingthe go rathúil."
"Order Number:","Uimhir ordaithe:"
"Order Date:","Dáta ordaithe:"
"Withdrawal Requested:","Aistarraingt iarrtha:"
"The shop will process your withdrawal request and contact you regarding the next steps (e.g. return of goods, refund).","Próiseálfaidh an siopa d'iarratas aistarraingthe agus rachaidh sé i dteagmháil leat faoi na chéad chéimeanna eile (m.sh. tuairisceán, aisíocaíocht)."
"If you have any questions, please contact us.","Má tá aon cheist agat, déan teagmháil linn le do thoil."
"A new withdrawal request has been submitted.","Cuireadh iarratas aistarraingthe nua isteach."
"Customer Name:","Ainm custaiméara:"
"Customer Email:","Ríomhphost custaiméara:"
"Please review this withdrawal request and take the necessary steps.","Déan athbhreithniú ar an iarratas aistarraingthe seo agus tóg na céimeanna riachtanacha."
"Allowed Order Statuses","Stádais ordaithe ceadaithe"
"Withdrawal is only possible for orders with one of these statuses. Default: pending, processing, complete.","Ní féidir aistarraingt ach d'orduithe le ceann de na stádais seo. Réamhshocrú: ar feitheamh, á phróiseáil, críochnaithe."
"Withdrawal is only possible for orders with one of these statuses.","Ní féidir aistarraingt ach d'orduithe le ceann de na stádais seo."
